2017-11-28 23:50:17,"b'Cover Reveal! Lullaby, The Sand Maiden Book One coming 1/15/18! Pre-order at https://t.co/F6o2f5NPLj https://t.co/ts822Wrc5d'"
2017-11-28 23:50:16,b'RT @mrsbellaz: Mother in jail. Father unknown. \nA quest for truth.  \n#Cleanread #Kindle #Homeless\nhttps://t.co/W53N0A2vou https://t.co/vN7Z\xe2\x80\xa6'
2017-11-28 23:50:16,b'RT @FatKidDeals: Cyber Monday Deal!\n\nMARS Chocolate Candy Bars Variety Pack for $9.15!\n\n*add-on item*\n\nhttps://t.co/RTBLnkZaec https://t.co\xe2\x80\xa6'
2017-11-28 23:50:16,b'Humor from the Afterlife... 4.6*s! A humorous tale of three royal ghosts @LRWLee https://t.co/5dO6XDqFkX #IAN1\xe2\x80\xa6 https://t.co/h0C90A4iL1'
2017-11-28 23:50:15,"b'RT @amazonmusic: The @U2 Experience: exclusive interviews, live performances and more. Starting Nov. 29 at 6pm EST and ending on Dec. 1, on\xe2\x80\xa6'"
2017-11-28 23:50:14,"b""RT @wolfofwallst: Get your copy of #WayOfTheWolf in the format of your choice from @Amazon. Send me your photos - I'll repost them! https:/\xe2\x80\xa6"""
2017-11-28 23:50:12,"b'RT @BeingAuthor: Anyone who hears the dreaded, ""You have cancer"", needs to read this... #IARTG @CancerToSurvive https://t.co/zXDW0sUBvE htt\xe2\x80\xa6'"
2017-11-28 23:50:11,b'25% discount #sale #save #gaming #playstation #sony @sony #virtualreality #VRHeadset PlayStation VR- Gran Turismo S\xe2\x80\xa6 https://t.co/LlVALZXVap'
2017-11-28 23:50:10,b'RT @MoneySvgParent: Online shopping from a great selection at Toys &amp; Games Store. I found up to 50% off LEGO STAR WARS toys today! #giftide\xe2\x80\xa6'
2017-11-28 23:50:09,b'50% OFF! Grab the Utalent Wireless Security Camera on sale for only $39.99 + FREE shipping \n\nSHOP HERE:\xe2\x80\xa6 https://t.co/mOykd62D9q'
2017-11-28 23:50:09,b'25% discount #sale #save #gaming #playstation #sony @sony #virtualreality #VRHeadset PlayStation VR- Gran Turismo S\xe2\x80\xa6 https://t.co/ySSoF2icAc'
2017-11-28 23:50:07,b'Nothing says Christmas like a good werewolf story. HOUND OF GOD delivers. Get a copy here: https://t.co/gxpxnrduNY https://t.co/5t019kvm71'
2017-11-28 23:50:06,b'RT @charlesmilander: The 7 Most Common Concerns of SEO Newcomers\nhttps://t.co/sN27nazp6x Start making money on  socialmedia. https://t.co/g\xe2\x80\xa6'
2017-11-28 23:50:06,b'RT @DianeShute: Wondering about the mystery? After Midnight ebook still $2.99! https://t.co/OxhWaT3FOy #RRBC #IARTG #TBR #kindle @BookSpark\xe2\x80\xa6'
2017-11-28 23:50:06,b'Trijicon RM06 RMR 3.25 MOA Adjustable LED R... by Trijicon for $531.53 https://t.co/XWHS8Utg4G via @amazon'
2017-11-28 23:50:05,"b'#RRBC ""With Angel\'s Wings"" - Stephanie Collins (@W_Angels_Wings) https://t.co/ziBnJeh4Ay #mustread #BookBoost https://t.co/QUGf9fcosT'"
2017-11-28 23:50:05,b'Is love really enough? Ask Jasmine. FOREWARNED https://t.co/1sPRyz5Fb3 #Christian #romance #IAN1 #BYNR'
2017-11-28 23:50:05,b'Vortex Optics SPR-1303 Spitfire 3x Prism Sc... by Vortex Optics for $345.00 https://t.co/wkQxjB0cb2 via @amazon'
2017-11-28 23:50:05,b'Vortex Optics SPR-1303 Spitfire 3x Prism Sc... by Vortex Optics for $345.00 https://t.co/mG8QIai0oV via @amazon'
2017-11-28 23:50:05,b'Vortex Optics SPR-1303 Spitfire 3x Prism Sc... by Vortex Optics for $345.00 https://t.co/zF1Zv0j1fu via @amazon'
2017-11-28 23:50:05,"b'\xf0\x9f\xa5\x82 #NewRelease RISKY REDEMPTION https://t.co/IEh9A9f8jv\nThe higher the risk, the harder the fall.\nNEW Rogue Security\xe2\x80\xa6 https://t.co/hst4xIVI1q'"
2017-11-28 23:50:05,"b'RT @amazonmusic: Hear @Mike_Eagle\'s ""Snowsuit""--""A Christmas song for those who don\xe2\x80\x99t celebrate Christmas\xe2\x80\x9d--on our new Amazon Original play\xe2\x80\xa6'"
2017-11-28 23:50:05,b'Roc Multi Correxion 5 In 1 Restoring Facial Night Cream https://t.co/Htk0QqAZzA'
2017-11-28 23:50:05,"b'Beauty, Grooming &amp; Style - see the Top Ten ebooks at https://t.co/3zX9V91Zt7'"
2017-11-28 23:50:05,b'Zen Haus High Potency Iodine Supplement plus Selenium and Chromium - Thyroid Support and Weight Loss Support https://t.co/k0HFFrIugG'
2017-11-28 23:50:05,b'Alternative Health &amp; Vitamins - Top Ten ebook Best Sellers https://t.co/cSgQGhjDLU'
2017-11-28 23:50:04,"b'RT @tablette_101: Samsung Tab S2 Tablette tactile 8"" Noir (RAM 3 Go, Disque dur 32 Go, Android 5.0)\nhttps://t.co/B6KHhfI8D1 https://t.co/qq\xe2\x80\xa6'"
2017-11-28 23:50:04,"b'RT @tablette_101: Samsung Tab S2 Tablette tactile 8"" Noir (RAM 3 Go, Disque dur 32 Go, Android 5.0)\nhttps://t.co/B6KHhfI8D1 https://t.co/qq\xe2\x80\xa6'"
2017-11-28 23:50:03,"b'RT @tablette_101: Samsung Tab S2 Tablette tactile 8"" Noir (RAM 3 Go, Disque dur 32 Go, Android 5.0)\nhttps://t.co/B6KHhfI8D1 https://t.co/qq\xe2\x80\xa6'"
2017-11-28 23:50:03,b'RT @DianeShute: Wondering about the mystery? After Midnight ebook still $2.99! https://t.co/OxhWaT3FOy #RRBC #IARTG #TBR #kindle @BookSpark\xe2\x80\xa6'
2017-11-28 23:50:03,"b'Samsung Tab S2 Tablette tactile 8"" Noir (RAM 3 Go, Disque dur 32 Go, Android 5.0)\nhttps://t.co/B6KHhfI8D1 https://t.co/qqmYhBXdO6'"
2017-11-28 23:50:03,"b'""A perfect light read with a mix of snarky one-liners, cute moments and comical situations."" https://t.co/s8LqDFibio #chicklit'"
2017-11-28 23:50:02,b'RT @charlesmilander: 11 Insightful Content Marketing Books From 2017\nhttps://t.co/i852aTvBzI Start making money on  socialmedia. https://t.\xe2\x80\xa6'
2017-11-28 23:50:02,"b'RT @MillieThom: Shadow of the Raven ~ ""a truly remarkable historical fiction"" ~ 5* #Amazon review \n#Vikings https://t.co/izjHGeh1By #IAN1 h\xe2\x80\xa6'"
2017-11-28 23:50:00,b'$0.99 \xe2\x9c\xa6 Feral Breeds\n\n3 books + 2 short stories. Shifters + Motorcycle Clubs. Fated mates.\n\n#ParanormalRomance |\xe2\x80\xa6 https://t.co/XPg0COovWi'
2017-11-28 23:50:00,"b'Amazon: https://t.co/3epqo7VFR2\niBooks: https://t.co/sTyioTUcw3\n\n""Fast-paced, sexy as hell, and emotional to boot -\xe2\x80\xa6 https://t.co/09XLLJtqID'"
2017-11-28 23:49:59,b'RT @YG_BLACKPINK: #LISA - taken by #ROS\xc3\x89 \n\n Want the same camera as LISA?\n\nBuy here:\n\n\xf0\x9f\x91\x89Amazon: https://t.co/iQ7U8OvLjb \n\n\xf0\x9f\x91\x89Silver: https://t\xe2\x80\xa6'
2017-11-28 23:49:58,"b""RT @BloomsburyBooks: Light those candles, cosy up by the fire and hunker down this weekend with @spookypurcell's #SilentCompanions \n\nWintry\xe2\x80\xa6"""
2017-11-28 23:49:56,"b""RT @mehousdon: So proud to be among the talented authors in Annie Acorn's 2016 Christmas Treasury https://t.co/iDFf85xkUe as well as the 20\xe2\x80\xa6"""
2017-11-28 23:49:54,"b""Don't Miss: ONLY $9.69 for Artificial Gem Love Heart Necklace w/ Code 3JX6XH8L https://t.co/UryODJYs3P https://t.co/yfkzyUzvHv #giveaway"""
2017-11-28 23:49:50,b'I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/UKu9lL8ZmY https://t.co/IWkSOLK57E #giveaway'
2017-11-28 23:49:50,b'Outtop Women Sexy Lace Open Crotch T Back Thongs G-string Panty Underwear - https://t.co/JUn3Ax5vhT #Lingerie\xe2\x80\xa6 https://t.co/MRBm3aozhR'
2017-11-28 23:49:48,b'RT @premium_indie: RT #Read JUGGLING AUTHOR by JIM HESKETT\nAre you an author struggling to find time to write?\nhttps://t.co/AnOJ5Alyd0\n#IAR\xe2\x80\xa6'
2017-11-28 23:49:47,"b'RT @ScottHech: Rikers Island is COLD. 9k detained in cells w/o heat, paper-thin uniforms (often short-sleeved), only one thin blanket. On t\xe2\x80\xa6'"
2017-11-28 23:49:46,b'10 Tips for Struggling Bloggers https://t.co/afZN9quVxy #Amazon #Kindle #blogging'
2017-11-28 23:49:45,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-28 23:49:45,b'RT @charlesmilander: 17+ Guest Blogging Rules All Blog Managers Wish You Knew\nhttps://t.co/OJYolkrTFb Start making money on  socialmedia. h\xe2\x80\xa6'
2017-11-28 23:49:44,"b'RT @amazonmusic: .@Harry_Styles is performing at the #VSFashionShow tonight! #AskAlexa ""Play Song of the Day"" &amp; hear ""Woman."" https://t.co/\xe2\x80\xa6'"
2017-11-28 23:49:39,b'199.64 WAS 298 .99\nSunny Health &amp; Fitness SF-RW5623 Air Magnetic Rowing Machine Rower w/ LCD Monitor\xe2\x80\xa6 https://t.co/26bdTvzc8b'
2017-11-28 23:49:38,b'What if lots of new people began reading your blog? - https://t.co/aXMu8Y5a1K'
2017-11-28 23:49:38,b'RT @charlesmilander: 27 High-ROI Ideas for Promoting Your Product on Facebook\nhttps://t.co/aCoLwg0LWl Start making money on  socialmedia. h\xe2\x80\xa6'
2017-11-28 23:49:36,b'STEAL! Grab 4 bottles of Dove Men+ Care 2 in  1 Shampoo &amp; Conditioner for only $15.90 \n\nClip Coupon to Redeem -&gt; https://t.co/VZ9Xlw4SwB'
2017-11-28 23:49:35,"b""Has our church-filtered take on Christianity totally missed the primary purpose of the Nazarene's earthly sojourn?\xe2\x80\xa6 https://t.co/OfJaCxfmHd"""
2017-11-28 23:49:35,b'Only $9.69 for silver plated Cubic Zirconia Solitaire Necklace w/ Code 3JX6XH8L https://t.co/jc2EULjvK2 https://t.co/xP3LIQLXTk #giveaway'
2017-11-28 23:49:33,b'Do YOU have both of them yet? To Catch a Grinch &amp; Slay Bells Ring \xe2\x80\x93 Holly &amp; Ivy #Christmas #Mystery by\xe2\x80\xa6 https://t.co/8M9DcDBAsG'
2017-11-28 23:49:29,b'The Walking Dead Seasons 1-4 Collection https://t.co/VEBoaE9dPx #TWD #TheWalkingDead #WalkingDead https://t.co/D0CDI08CDK'
2017-11-28 23:49:28,b'RT @carolina_writer: Will you make it off the island alive? https://t.co/6tjI4ILuLg #UndertheLegend #suspense https://t.co/lzHYQzfcun'
2017-11-28 23:49:27,b'Vibrator by BEAUTY MOLLY 7 Inch Sex Adult Toys - https://t.co/LXM3cvHALJ #SexToys #AdultToys https://t.co/rHntxYo7Cv'
2017-11-28 23:49:24,b'Do not let bullies rule your children. https://t.co/Dx4aKWUmFR https://t.co/3nFweZLMiN'
2017-11-28 23:49:24,"b""Fire #Kids Edition Tablet, 7' Display, Wi-Fi... by Amazon  https://t.co/02DOEE7StY via @amazon"""
2017-11-28 23:49:23,b'RT @charlesmilander: 4 Online Tools to Help Amplify Your Personal Brand\nhttps://t.co/bmNs3vwf2F Start making money on  socialmedia. https:/\xe2\x80\xa6'
2017-11-28 23:49:21,b'Improve yourself and your company. https://t.co/w78aUj9OqI #improvement https://t.co/8tVS8eQLOF https://t.co/96P0v09AGB'
2017-11-28 23:49:21,"b'See the highly-rated eBook ""The Long Road to Karn"" by G. Akella https://t.co/GsREhuJa6J https://t.co/L2AwxAiWD3'"
2017-11-28 23:49:21,b'RT @charlesmilander: How to Easily Broadcast Multi-Camera Live Video for Facebook Live\nhttps://t.co/C107Kgm09W Start making money online. h\xe2\x80\xa6'
2017-11-28 23:49:20,b'I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/p9Lxy0IjDk https://t.co/HKYE9Hk08w #giveaway'
2017-11-28 23:49:19,b'#1: Nivea Luxury Collection 5 Piece Gift Set          https://t.co/cKhsXGDAzt'
2017-11-28 23:49:19,"b'#2: Hair Straightener Brush, Udaily MCH Ceramic Heating Hair Straightening Iron Brush with Heat Resistant Glove, Te\xe2\x80\xa6 https://t.co/GxSY9VU2Ac'"
2017-11-28 23:49:18,"b'Vulcan Personal Lubricant Water Based Natural Sex Lube, Massage Oil for Women, Men and Couples 6oz -\xe2\x80\xa6 https://t.co/4x1aczj3ry'"
2017-11-28 23:49:18,b'#4: EmaxDesign Makeup Brushes 7 Pieces Colorful Diamond Patterned Shaped Handle Makeup Brush Set Professional Found\xe2\x80\xa6 https://t.co/hOcDmvkO5U'
2017-11-28 23:49:18,b'#6: Bath Bomb with Ring Inside Mermaid Daydream Extra Large 10 oz. Made in USA (Surprise)          https://t.co/uO9LFdsolZ'
2017-11-28 23:49:17,"b'#7: Pure Body Naturals Beard Care Kit for Men, Oil (2 oz.) &amp; Balm (1.75 oz.)          https://t.co/XVVCtDOKd1'"
2017-11-28 23:49:17,"b'#8: Teeth Whitening Toothpaste , Charcoal toothpaste, Teeth Whitening, charcoal tooth whitening, Activated Charcoal\xe2\x80\xa6 https://t.co/lfvQ7vqdsm'"
2017-11-28 23:49:15,"b""#10: L'Oreal Paris Go 360 Clean, Anti-Breakout Facial Cleanser for Acne Prone Skin 6 Fl. Oz          https://t.co/T2X1RROsXt"""
2017-11-28 23:49:10,"b""@seasluggin I'm sorry your package was stolen. Have you asked for a refund or replacement here:  https://t.co/xKojjKoUmR?  ^SE"""
2017-11-28 23:49:07,b'Erotic Stories &gt; Too Hot To Be A Wife: A Wo... by Isabella Pearls for  &gt;&gt;  https://t.co/KWsUB4WNP3'
2017-11-28 23:49:07,"b'RT @Susanjeanricci: #MilitaryLove \xe2\x80\x9cAs I look in the mirror these days, the scars of my youth don\xe2\x80\x99t blind me anymore."" When someone dear to\xe2\x80\xa6'"
2017-11-28 23:49:07,b'RT @charlesmilander: 27 High-ROI Ideas for Promoting Your Product on Facebook\nhttps://t.co/aCoLwg0LWl Start making money on  socialmedia. h\xe2\x80\xa6'
2017-11-28 23:49:06,b'Erotic Stories &gt; Too Hot To Be A Wife: A Wo... by Isabella Pearls for  &gt;&gt;  https://t.co/mgBIczDMTI'
2017-11-28 23:49:05,"b'#Steamy ""I never said I was being rational,but if this was insanity,I welcomed it."" @Susanjeanricci\'s My Sexy Chef https://t.co/int4omhs0D'"
2017-11-28 23:49:04,b'RT @NicholasKontis: There is no greater education than travel. This holiday season give the gift of a travel book teaching ways to be a bet\xe2\x80\xa6'
2017-11-28 23:49:02,b'RT @StephenBentley8: #IAN1 #IARTG Cats love #books too! https://t.co/KTgPRcbfUO https://t.co/ifHm4vnSBH'
2017-11-28 23:49:02,b'RT @charlesmilander: How to Live-Blog at Events for More Exposure\nhttps://t.co/ikvbBcs5Vc Start making money online. https://t.co/gUavOl03c\xe2\x80\xa6'
2017-11-28 23:48:58,"b'RT @Susanjeanricci: Cozy up with these heartwarming, Christmas stories &amp; sigh into your hot chocolate! Christmas With Niagara: https://t.co\xe2\x80\xa6'"
2017-11-28 23:48:58,b'Just saw this on Amazon: Supergirl The Flash Arrow Legends of Tomorrow M... for $14.95 https://t.co/opfbbRODUR via @amazon'
2017-11-28 23:48:56,b'neil perkins dispelled the anomaly! Ghostly Mirror! https://t.co/UPvpNBg3xZ https://t.co/wGHkGmK4cJ'
2017-11-28 23:48:48,b'Kindle Oasis\xe2\x98\x86https://t.co/KlbfL01958'
2017-11-28 23:48:48,b'RT @Aldringhambooks: The Obesity Code: Unlocking the Secrets of Weight Loss. By Dr. Jason Fung https://t.co/wQpNJZHpJ9'
2017-11-28 23:48:48,b'FLASH #SALE 50% Half Price Bento Lunch Box 3C https://t.co/eIplU7h8c1 #AmazonGiveaway enter for savings! https://t.co/0OcdUYMkqk #giveaway'
2017-11-28 23:48:46,"b""1st launch of #AWS #reInvent '17-- Create &amp; run VR, AR &amp; 3D apps without specialized expertise with Amazon Sumerian\xe2\x80\xa6 https://t.co/L82D6gB5cK"""
2017-11-28 23:48:46,b'RT @TotallyBooked1: \xe2\x9c\xae\xe2\x98\x85 SIGNED DARKER PAPERBACK GIVEAWAY\xe2\x98\x85\xe2\x9c\xae\nHappy release day @E_L_James DARKER: Fifty Shades Darker as Told by Christian is\xe2\x80\xa6'
2017-11-28 23:48:46,b'RT @TotallyBooked1: #NewRelease Fifty Shades Darker as Told by Christian (Fifty Shades of Grey Series) By E L James\nAmazon US https://t.co/\xe2\x80\xa6'
2017-11-28 23:48:44,b'Today #AWS has made operating message brokers easy with Amazon MQ!\xc2\xa0 https://t.co/Ss5DYe29XI\xc2\xa0 #reInvent\xe2\x80\xa6 https://t.co/zrdn3QKVHE'
2017-11-28 23:48:43,"b'RT @usblm: In the pages of Black Boy Poems, you will experience the fight, struggle, love, anger, frustration, critical analysis, and hope\xe2\x80\xa6'"
2017-11-28 23:48:41,b'neil perkins dispelled the anomaly! Lost Time! https://t.co/UPvpNBg3xZ https://t.co/o1Dlw30HIT'
2017-11-28 23:48:39,b'LEGO Star Wars The Ghost Building Toy https://t.co/vgVZW4Ugch #StarWars #TheForceAwakens https://t.co/v7pV4hNozz'
2017-11-28 23:48:38,"b""@Smileyguy2490 I'm sorry for the poor experience! It's never our intention to let you down. We'd like to take a sec\xe2\x80\xa6 https://t.co/5QFdyrvUEv"""
2017-11-28 23:48:36,b'RT @stockpicklist: $NXGH is #DowJones bound!! Settling #debt terms and bringing in #Broker #dealers DONT MISS this winning move! $qban $mjo\xe2\x80\xa6'
2017-11-28 23:48:36,"b""RT @lizeelesauthor: 'What a lovely fun-filled festive read this is...Really put me in a Christmassy mood. Loved it' \nAnother fabulous 5\xf0\x9f\x8c\x9f re\xe2\x80\xa6"""
2017-11-28 23:48:34,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-28 23:48:33,"b""So proud to be among the talented authors in Annie Acorn's 2016 Christmas Treasury https://t.co/iDFf85xkUe as well\xe2\x80\xa6 https://t.co/aArgluVNNZ"""
2017-11-28 23:48:33,b'RT @SarahMallery1: THE JUDAS APOCALYPSE\nIndiana Jones meets Da Vinci Code \nAmzn https://t.co/oKNEoe0uV6  \nB&amp;N:https://t.co/XZL96FnUSD \n@Dan\xe2\x80\xa6'
2017-11-28 23:48:30,"b""RT @krassenstein: Here's a good way to fight back against the disgusting Project Veritas and James O'Keefe.  Subscribe to the Washington Po\xe2\x80\xa6"""
2017-11-28 23:48:29,b'RT @charlesmilander: 17+ Guest Blogging Rules All Blog Managers Wish You Knew\nhttps://t.co/OJYolkrTFb Start making money on  socialmedia. h\xe2\x80\xa6'
2017-11-28 23:48:26,"b'RT @katehewitt1: Can Anna live with someone knowing her deepest secrets? A feel-good, warm-hearted Christmas romance set in the lovely Lake\xe2\x80\xa6'"
2017-11-28 23:48:26,b'RT @charlesmilander: Scale Your B2B Content with Artificial Intelligence\nhttps://t.co/xPAwP5yWpr Start making money on  socialmedia. https:\xe2\x80\xa6'
2017-11-28 23:48:25,b'Did you cry or swoon when you watched these #romantic #movies? \nhttps://t.co/ykurzI5eFR https://t.co/PBF55Wey8L'
2017-11-28 23:48:24,"b'Luck equals 1.- Persistence, plus 2.- Diversification. - @jaltucher https://t.co/ka2ao28QEL #quote #RichEmployee\xe2\x80\xa6 https://t.co/mjv3d6AAkS'"
2017-11-28 23:48:23,b'NOW in #Audiobook To Catch a Grinch written by @Angel_Nichols and narrated by Chad Martin @Tenadventures\xe2\x80\xa6 https://t.co/0oJCX44zg8'
2017-11-28 23:48:21,"b""1st launch of #AWS #reInvent '17-- Create &amp; run VR, AR &amp; 3D apps without specialized expertise with Amazon Sumerian\xe2\x80\xa6 https://t.co/TYstMyQ5eF"""
2017-11-28 23:48:18,b'Today #AWS has made operating message brokers easy with Amazon MQ!\xc2\xa0 https://t.co/6owC6oAjzl\xc2\xa0 #reInvent\xe2\x80\xa6 https://t.co/mgNPhrqyrJ'
2017-11-28 23:48:18,"b'RT @Tammysdragonfly: Lighthearted Romantic #Suspense\nSTAY CLOSE, NOVAC!\n@JanRomes\n#99c #tw4rw\n\xe2\x98\x80\xef\xb8\x8f https://t.co/NolA1zW4bF https://t.co/I8Otz\xe2\x80\xa6'"
2017-11-28 23:48:16,"b'A werewolf squatter, an unexpected visit from her sister, a nosy FBI agent stand in her way. https://t.co/LQJfOkwSol #werewolves'"
2017-11-28 23:48:11,"b'See the highly-rated eBook ""Fearless Author"" by Ashley Emma https://t.co/Jx9vVUMSI4 https://t.co/Amq9uylwUW'"
2017-11-28 23:48:10,b'RT @aarondbrinker: Mane of Redemption\nGet it today and help a great cause!\nhttps://t.co/JwwV0lscHh\nhttps://t.co/IwW1ZIbpjk\nhttps://t.co/RRV\xe2\x80\xa6'
2017-11-28 23:48:10,"b'See the highly-rated eBook ""Eyes Only"" by Fern Michaels https://t.co/Vxaq1BQxZF https://t.co/9mmE5TZscO'"
2017-11-28 23:48:09,"b'#10: Majestic Pure Himalayan Salt Body Scrub with Lychee Essential Oil, All Natural Scrub to Exfoliate &amp; Moisturize\xe2\x80\xa6 https://t.co/4X3WnIn8tW'"
2017-11-28 23:48:09,"b'See the highly-rated eBook ""Adam: Farraday Country, Book 1"" by Chris Keniston https://t.co/V9M2QSCsgq https://t.co/qOWcvJBmZx'"
2017-11-28 23:48:09,"b'See the highly-rated eBook ""Attack on Titan, Vol. 5"" by Hajime Isayama https://t.co/kLgBDt99iC https://t.co/KZbyeQEGDT'"
2017-11-28 23:48:09,b'RT @charlesmilander: 7 Ways to Improve Your Retargeting Ad Campaigns\nhttps://t.co/8zbIYaU5LE Start making money online. https://t.co/gUavOl\xe2\x80\xa6'
2017-11-28 23:48:08,b'https://t.co/UKjA91pfas\n\nNational Geographic Microscope 300x - 1200x with accessoriesby National Geographic(48)Buy\xe2\x80\xa6 https://t.co/X2OlWr7mHf'
2017-11-28 23:48:06,"b'RT @ThemeParkMama: #Stop #wastingmoney buying #cheap #tablets get the last one you will ever need the All-New Fire HD 8 Tablet with Alexa,\xe2\x80\xa6'"
2017-11-28 23:48:05,"b'Ghost 10 #Running Shoe from Brooks. Neutral Cushion. Soft, Light, Responsive. One of our TOP SELLING #RunningShoes\xe2\x80\xa6 https://t.co/hymnR1Hca0'"
2017-11-28 23:48:00,b'You Need:  20mm x 10m Green Waterproof Duck Duct Gaffa Gaffer Cloth Tape https://t.co/f9DxE4SDGE #Toys #Cool #ProductMgmt'
2017-11-28 23:47:59,b'RT @charlesmilander: 7 Ways to Improve Your Retargeting Ad Campaigns\nhttps://t.co/8zbIYaU5LE Start making money online. https://t.co/gUavOl\xe2\x80\xa6'
2017-11-28 23:47:55,b'#Free #scifi #fantasy #romance today! The Heights of Perdition https://t.co/w2v1ZU0ykR via @amazon'
2017-11-28 23:47:55,b'RT @chrisderrick1: Age is only a number - when dictated by life changing circumstances.\n#AlexSawicki #NewMexico #western\nhttps://t.co/YoDEz\xe2\x80\xa6'
2017-11-28 23:47:53,b'RT @charlesmilander: 17+ Guest Blogging Rules All Blog Managers Wish You Knew\nhttps://t.co/OJYolkrTFb Start making money on  socialmedia. h\xe2\x80\xa6'
2017-11-28 23:47:52,"b'RT @aarondbrinker: Get Second Chances, in print, in time for Christmas for that someone who loves twisted tales!\nhttps://t.co/oCaJVF697o\nht\xe2\x80\xa6'"
2017-11-28 23:47:46,b'I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/pdb4dvAJU8 https://t.co/XSPbGbJzOz #giveaway'
2017-11-28 23:47:43,b'Give the gift of CREATIVITY to someone yearning to breakthrough their inner blocks. This multi-award-winning toolki\xe2\x80\xa6 https://t.co/xr8o1ILU3W'
2017-11-28 23:47:41,b'RT @ajassy: New PrivateLink launch a game changer for #AWS customers running SaaS products in the Cloud!\xc2\xa0 https://t.co/H5gtXK5jBo #reInvent'
2017-11-28 23:47:40,"b'RT @amazonmusic: The @U2 Experience: exclusive interviews, live performances and more. Starting Nov. 29 at 6pm EST and ending on Dec. 1, on\xe2\x80\xa6'"
